360,1936-01-12,1935,AS Roma,US Palermo,0-1,0,1,1,A
361,1936-01-26,1935,ACF Fiorentina,Unione Triestina,3-1,3,1,1,H
362,1936-01-26,1935,Torino FC,AS Roma,1-0,1,0,1,H
363,1936-01-26,1935,US Palermo,Juventus,1-0,1,0,1,H
364,1936-01-26,1935,SSC Napoli,Sampierdarenese,4-2,4,2,1,H
365,1936-01-26,1935,Lazio Roma,AS Bari,2-1,2,1,1,H
366,1936-01-26,1935,Inter,Brescia Calcio,1-0,1,0,1,H
367,1936-01-26,1935,US Alessandria 1912,AC Milan,6-1,6,1,1,H
368,1936-01-26,1935,Genova 1893 Circolo del Calcio,Bologna FC,1-1,1,1,1,D
369,1936-02-02,1935,Juventus,Torino FC,2-1,2,1,1,H
370,1936-02-02,1935,Unione Triestina,Lazio Roma,3-3,3,3,1,D
371,1936-02-02,1935,Sampierdarenese,US Alessandria 1912,1-1,1,1,1,D
372,1936-02-02,1935,AC Milan,Inter,2-2,2,2,1,D
373,1936-02-02,1935,Brescia Calcio,SSC Napoli,2-0,2,0,1,H
374,1936-02-02,1935,Bologna FC,ACF Fiorentina,1-0,1,0,1,H
375,1936-02-02,1935,AS Bari,US Palermo,1-0,1,0,1,H
376,1936-02-02,1935,AS Roma,Genova 1893 Circolo del Calcio,0-0,0,0,1,D
377,1936-02-09,1935,ACF Fiorentina,AC Milan,3-1,3,1,1,H
378,1936-02-09,1935,SSC Napoli,AS Roma,1-2,1,2,1,A
379,1936-02-09,1935,Torino FC,Brescia Calcio,2-0,2,0,1,H
380,1936-02-09,1935,Genova 1893 Circolo del Calcio,Sampierdarenese,3-0,3,0,1,H
381,1936-02-09,1935,Inter,Bologna FC,3-1,3,1,1,H
382,1936-02-09,1935,US Alessandria 1912,US Palermo,1-0,1,0,1,H
383,1936-02-09,1935,Lazio Roma,Juventus,3-0,3,0,1,H
384,1936-02-09,1935,AS Bari,Unione Triestina,0-0,0,0,1,D
385,1936-02-16,1935,AC Milan,AS Bari,4-0,4,0,1,H
386,1936-02-16,1935,Unione Triestina,Torino FC,2-0,2,0,1,H
387,1936-02-16,1935,Sampierdarenese,ACF Fiorentina,1-0,1,0,1,H
388,1936-02-16,1935,US Palermo,Inter,1-1,1,1,1,D
389,1936-02-16,1935,Juventus,Genova 1893 Circolo del Calcio,4-0,4,0,1,H
390,1936-02-16,1935,Brescia Calcio,US Alessandria 1912,1-1,1,1,1,D
391,1936-02-16,1935,Bologna FC,SSC Napoli,2-1,2,1,1,H
392,1936-02-16,1935,AS Roma,Lazio Roma,1-0,1,0,1,H
393,1936-02-23,1935,AS Bari,Sampierdarenese,1-1,1,1,1,D
394,1936-02-23,1935,Lazio Roma,US Palermo,3-0,3,0,1,H
395,1936-02-23,1935,Genova 1893 Circolo del Calcio,Brescia Calcio,2-0,2,0,1,H
396,1936-02-23,1935,Torino FC,AC Milan,2-1,2,1,1,H
397,1936-02-23,1935,Inter,AS Roma,5-1,5,1,1,H
398,1936-02-23,1935,US Alessandria 1912,Unione Triestina,0-0,0,0,1,D
399,1936-02-23,1935,ACF Fiorentina,SSC Napoli,2-0,2,0,1,H
400,1936-02-23,1935,Bologna FC,Juventus,2-1,2,1,1,H
401,1936-03-01,1935,SSC Napoli,US Alessandria 1912,1-0,1,0,1,H
402,1936-03-01,1935,Unione Triestina,Inter,2-1,2,1,1,H
403,1936-03-01,1935,Sampierdarenese,Lazio Roma,2-2,2,2,1,D
404,1936-03-01,1935,US Palermo,Torino FC,0-1,0,1,1,A
405,1936-03-01,1935,AC Milan,Genova 1893 Circolo del Calcio,1-0,1,0,1,H
406,1936-03-01,1935,Juventus,ACF Fiorentina,0-0,0,0,1,D
407,1936-03-01,1935,Brescia Calcio,Bologna FC,2-1,2,1,1,H
408,1936-03-01,1935,AS Roma,AS Bari,3-0,3,0,1,H
409,1936-03-08,1935,ACF Fiorentina,AS Roma,1-2,1,2,1,A
410,1936-03-08,1935,Genova 1893 Circolo del Calcio,US Palermo,2-0,2,0,1,H
411,1936-03-08,1935,Unione Triestina,Sampierdarenese,1-0,1,0,1,H
412,1936-03-08,1935,Torino FC,SSC Napoli,1-0,1,0,1,H
413,1936-03-08,1935,Bologna FC,AC Milan,4-1,4,1,1,H
414,1936-03-08,1935,AS Bari,Juventus,1-1,1,1,1,D
415,1936-03-08,1935,Inter,US Alessandria 1912,2-1,2,1,1,H
416,1936-03-08,1935,Lazio Roma,Brescia Calcio,3-0,3,0,1,H
417,1936-03-15,1935,AC Milan,Lazio Roma,5-0,5,0,1,H
418,1936-03-15,1935,Sampierdarenese,Torino FC,2-0,2,0,1,H
419,1936-03-15,1935,AS Roma,Bologna FC,1-0,1,0,1,H
420,1936-03-15,1935,SSC Napoli,AS Bari,2-0,2,0,1,H
421,1936-03-15,1935,Juventus,Inter,1-0,1,0,1,H
422,1936-03-15,1935,Brescia Calcio,ACF Fiorentina,2-0,2,0,1,H
423,1936-03-15,1935,US Alessandria 1912,Genova 1893 Circolo del Calcio,1-0,1,0,1,H
424,1936-03-15,1935,US Palermo,Unione Triestina,1-0,1,0,1,H
425,1936-03-22,1935,ACF Fiorentina,US Palermo,2-1,2,1,1,H
426,1936-03-22,1935,Torino FC,US Alessandria 1912,1-0,1,0,1,H
427,1936-03-22,1935,Unione Triestina,Juventus,1-0,1,0,1,H
428,1936-03-22,1935,Genova 1893 Circolo del Calcio,Lazio Roma,3-2,3,2,1,H
429,1936-03-22,1935,AS Bari,Brescia Calcio,1-1,1,1,1,D
430,1936-03-22,1935,Inter,SSC Napoli,4-2,4,2,1,H
431,1936-03-22,1935,AS Roma,AC Milan,0-0,0,0,1,D
432,1936-03-22,1935,Bologna FC,Sampierdarenese,0-0,0,0,1,D
433,1936-03-29,1935,Juventus,AS Roma,1-3,1,3,1,A
434,1936-03-29,1935,Sampierdarenese,Inter,1-0,1,0,1,H
435,1936-03-29,1935,SSC Napoli,Genova 1893 Circolo del Calcio,2-1,2,1,1,H
436,1936-03-29,1935,Lazio Roma,Torino FC,1-1,1,1,1,D
437,1936-03-29,1935,Brescia Calcio,US Palermo,0-1,0,1,1,A
438,1936-03-29,1935,AS Bari,ACF Fiorentina,0-0,0,0,1,D
439,1936-03-29,1935,US Alessandria 1912,Bologna FC,1-1,1,1,1,D
440,1936-03-29,1935,AC Milan,Unione Triestina,0-0,0,0,1,D
441,1936-04-12,1935,Genova 1893 Circolo del Calcio,AS Bari,0-0,0,0,1,D
442,1936-04-12,1935,AS Roma,Sampierdarenese,2-0,2,0,1,H
443,1936-04-12,1935,Unione Triestina,Brescia Calcio,2-0,2,0,1,H
444,1936-04-12,1935,Juventus,SSC Napoli,2-2,2,2,1,D
445,1936-04-12,1935,Bologna FC,Torino FC,2-0,2,0,1,H
446,1936-04-12,1935,Inter,Lazio Roma,3-1,3,1,1,H
447,1936-04-12,1935,US Palermo,AC Milan,0-0,0,0,1,D
448,1936-04-12,1935,ACF Fiorentina,US Alessandria 1912,0-0,0,0,1,D
449,1936-04-19,1935,Lazio Roma,Bologna FC,1-1,1,1,1,D
450,1936-04-19,1935,Torino FC,Genova 1893 Circolo del Calcio,4-4,4,4,1,D
451,1936-04-19,1935,Sampierdarenese,US Palermo,2-0,2,0,1,H
452,1936-04-19,1935,AC Milan,Juventus,2-1,2,1,1,H
453,1936-04-19,1935,ACF Fiorentina,Inter,2-3,2,3,1,A
454,1936-04-19,1935,Brescia Calcio,AS Roma,1-1,1,1,1,D
455,1936-04-19,1935,US Alessandria 1912,AS Bari,2-0,2,0,1,H
456,1936-04-19,1935,SSC Napoli,Unione Triestina,2-2,2,2,1,D
457,1936-04-26,1935,Genova 1893 Circolo del Calcio,ACF Fiorentina,2-2,2,2,1,D
458,1936-04-26,1935,US Palermo,SSC Napoli,2-2,2,2,1,D
459,1936-04-26,1935,AS Roma,Unione Triestina,1-0,1,0,1,H
460,1936-04-26,1935,Juventus,Sampierdarenese,7-2,7,2,1,H
461,1936-04-26,1935,AS Bari,Bologna FC,0-0,0,0,1,D
462,1936-04-26,1935,Brescia Calcio,AC Milan,1-2,1,2,1,A
463,1936-04-26,1935,Inter,Torino FC,4-0,4,0,1,H
464,1936-04-26,1935,US Alessandria 1912,Lazio Roma,2-0,2,0,1,H
465,1936-05-03,1935,Juventus,Brescia Calcio,1-0,1,0,1,H
466,1936-05-03,1935,Unione Triestina,Genova 1893 Circolo del Calcio,0-0,0,0,1,D
467,1936-05-03,1935,Sampierdarenese,AC Milan,3-1,3,1,1,H
468,1936-05-03,1935,SSC Napoli,Lazio Roma,1-2,1,2,1,A
469,1936-05-03,1935,ACF Fiorentina,Torino FC,0-2,0,2,1,A
470,1936-05-03,1935,Bologna FC,US Palermo,1-0,1,0,1,H
471,1936-05-03,1935,Inter,AS Bari,2-0,2,0,1,H
472,1936-05-03,1935,AS Roma,US Alessandria 1912,3-1,3,1,1,H
473,1936-05-10,1935,Genova 1893 Circolo del Calcio,Inter,2-2,2,2,1,D
474,1936-05-10,1935,Lazio Roma,ACF Fiorentina,1-0,1,0,1,H
475,1936-05-10,1935,Torino FC,AS Bari,2-0,2,0,1,H
476,1936-05-10,1935,US Palermo,AS Roma,1-3,1,3,1,A
477,1936-05-10,1935,US Alessandria 1912,Juventus,3-2,3,2,1,H
478,1936-05-10,1935,Brescia Calcio,Sampierdarenese,1-2,1,2,1,A
479,1936-05-10,1935,Bologna FC,Unione Triestina,3-0,3,0,1,H
480,1936-05-10,1935,AC Milan,SSC Napoli,0-1,0,1,1,A
481,1936-09-13,1936,Lazio Roma,AC Milan,3-0,3,0,1,H
482,1936-09-13,1936,Torino FC,Genova 1893 Circolo del Calcio,1-3,1,3,1,A
483,1936-09-13,1936,Sampierdarenese,Novara Calcio,2-1,2,1,1,H
484,1936-09-13,1936,Lucchese,ACF Fiorentina,1-1,1,1,1,D
485,1936-09-13,1936,AS Bari,Juventus,1-1,1,1,1,D
486,1936-09-13,1936,Inter,Unione Triestina,1-2,1,2,1,A
487,1936-09-13,1936,US Alessandria 1912,Bologna FC,0-1,0,1,1,A
488,1936-09-13,1936,SSC Napoli,AS Roma,0-0,0,0,1,D
489,1936-09-20,1936,Juventus,Lucchese,1-1,1,1,1,D
490,1936-09-20,1936,AC Milan,US Alessandria 1912,4-1,4,1,1,H
491,1936-09-20,1936,Unione Triestina,Torino FC,0-2,0,2,1,A
492,1936-09-20,1936,AS Roma,Sampierdarenese,3-0,3,0,1,H
493,1936-09-20,1936,Bologna FC,AS Bari,2-2,2,2,1,D
494,1936-09-20,1936,Genova 1893 Circolo del Calcio,Lazio Roma,4-1,4,1,1,H
495,1936-09-20,1936,ACF Fiorentina,SSC Napoli,1-1,1,1,1,D
496,1936-09-20,1936,Novara Calcio,Inter,3-5,3,5,1,A
497,1936-09-27,1936,Lazio Roma,Unione Triestina,2-1,2,1,1,H
498,1936-09-27,1936,Torino FC,AS Roma,2-0,2,0,1,H
499,1936-09-27,1936,Sampierdarenese,ACF Fiorentina,1-1,1,1,1,D
500,1936-09-27,1936,Lucchese,AC Milan,0-0,0,0,1,D
501,1936-09-27,1936,AS Bari,Genova 1893 Circolo del Calcio,1-0,1,0,1,H
502,1936-09-27,1936,Inter,Bologna FC,0-1,0,1,1,A
503,1936-09-27,1936,US Alessandria 1912,Novara Calcio,1-3,1,3,1,A
504,1936-09-27,1936,SSC Napoli,Juventus,0-1,0,1,1,A
505,1936-10-04,1936,Juventus,Torino FC,0-1,0,1,1,A
506,1936-10-04,1936,AC Milan,Inter,1-1,1,1,1,D
507,1936-10-04,1936,Unione Triestina,SSC Napoli,1-1,1,1,1,D
508,1936-10-04,1936,AS Roma,US Alessandria 1912,1-0,1,0,1,H
509,1936-10-04,1936,Genova 1893 Circolo del Calcio,Sampierdarenese,1-1,1,1,1,D
510,1936-10-04,1936,ACF Fiorentina,AS Bari,1-0,1,0,1,H
511,1936-10-04,1936,Bologna FC,Lazio Roma,1-1,1,1,1,D
512,1936-10-04,1936,Novara Calcio,Lucchese,1-2,1,2,1,A
513,1936-10-11,1936,Lazio Roma,ACF Fiorentina,2-1,2,1,1,H
514,1936-10-11,1936,Torino FC,Novara Calcio,4-1,4,1,1,H
515,1936-10-11,1936,Sampierdarenese,AC Milan,0-0,0,0,1,D
516,1936-10-11,1936,Lucchese,Bologna FC,2-2,2,2,1,D
517,1936-10-11,1936,AS Bari,Unione Triestina,4-0,4,0,1,H
518,1936-10-11,1936,Inter,AS Roma,2-1,2,1,1,H
519,1936-10-11,1936,US Alessandria 1912,Juventus,1-0,1,0,1,H
520,1936-10-11,1936,SSC Napoli,Genova 1893 Circolo del Calcio,0-0,0,0,1,D
521,1936-10-18,1936,Genova 1893 Circolo del Calcio,Lucchese,1-1,1,1,1,D
522,1936-10-18,1936,Novara Calcio,AS Bari,1-1,1,1,1,D
523,1936-10-18,1936,Unione Triestina,US Alessandria 1912,3-0,3,0,1,H
524,1936-10-18,1936,AS Roma,Lazio Roma,3-1,3,1,1,H
525,1936-10-18,1936,Juventus,Inter,1-1,1,1,1,D
526,1936-10-18,1936,Bologna FC,Sampierdarenese,4-1,4,1,1,H
527,1936-10-18,1936,ACF Fiorentina,Torino FC,1-0,1,0,1,H
528,1936-10-18,1936,AC Milan,SSC Napoli,1-0,1,0,1,H
529,1936-11-01,1936,Genova 1893 Circolo del Calcio,Bologna FC,0-1,0,1,1,A
530,1936-11-01,1936,Unione Triestina,AS Roma,2-2,2,2,1,D
531,1936-11-01,1936,Torino FC,AC Milan,3-1,3,1,1,H
532,1936-11-01,1936,Lazio Roma,Juventus,1-0,1,0,1,H
533,1936-11-01,1936,AS Bari,Sampierdarenese,0-1,0,1,1,A
534,1936-11-01,1936,Inter,Lucchese,2-2,2,2,1,D
535,1936-11-01,1936,US Alessandria 1912,ACF Fiorentina,1-0,1,0,1,H
536,1936-11-01,1936,SSC Napoli,Novara Calcio,4-0,4,0,1,H
537,1936-11-08,1936,Lucchese,SSC Napoli,3-2,3,2,1,H
538,1936-11-08,1936,AC Milan,Unione Triestina,0-0,0,0,1,D
539,1936-11-08,1936,Sampierdarenese,US Alessandria 1912,5-0,5,0,1,H
540,1936-11-08,1936,AS Roma,AS Bari,5-2,5,2,1,H
541,1936-11-08,1936,Juventus,Genova 1893 Circolo del Calcio,2-2,2,2,1,D
542,1936-11-08,1936,ACF Fiorentina,Inter,1-0,1,0,1,H
543,1936-11-08,1936,Bologna FC,Torino FC,0-1,0,1,1,A
544,1936-11-08,1936,Novara Calcio,Lazio Roma,2-4,2,4,1,A
545,1936-11-22,1936,Genova 1893 Circolo del Calcio,ACF Fiorentina,1-1,1,1,1,D
546,1936-11-22,1936,Unione Triestina,Novara Calcio,1-4,1,4,1,A
547,1936-11-22,1936,SSC Napoli,Bologna FC,0-1,0,1,1,A
548,1936-11-22,1936,Juventus,AS Roma,5-1,5,1,1,H
549,1936-11-22,1936,AS Bari,AC Milan,2-0,2,0,1,H
550,1936-11-22,1936,Inter,Torino FC,1-0,1,0,1,H
551,1936-11-22,1936,US Alessandria 1912,Lucchese,1-0,1,0,1,H
552,1936-11-22,1936,Lazio Roma,Sampierdarenese,1-0,1,0,1,H
553,1936-11-29,1936,Lucchese,AS Bari,0-0,0,0,1,D
554,1936-11-29,1936,Torino FC,Lazio Roma,2-2,2,2,1,D
555,1936-11-29,1936,Sampierdarenese,Inter,2-2,2,2,1,D
556,1936-11-29,1936,AS Roma,Genova 1893 Circolo del Calcio,0-0,0,0,1,D
557,1936-11-29,1936,AC Milan,Novara Calcio,2-0,2,0,1,H
558,1936-11-29,1936,ACF Fiorentina,Unione Triestina,2-1,2,1,1,H
559,1936-11-29,1936,Bologna FC,Juventus,1-1,1,1,1,D
560,1936-11-29,1936,SSC Napoli,US Alessandria 1912,2-0,2,0,1,H
561,1936-12-06,1936,Genova 1893 Circolo del Calcio,AC Milan,0-1,0,1,1,A
562,1936-12-06,1936,Unione Triestina,Lucchese,4-1,4,1,1,H
563,1936-12-06,1936,AS Roma,Bologna FC,0-1,0,1,1,A
564,1936-12-06,1936,Juventus,Sampierdarenese,3-1,3,1,1,H
565,1936-12-06,1936,AS Bari,SSC Napoli,3-1,3,1,1,H
566,1936-12-06,1936,Inter,Lazio Roma,2-2,2,2,1,D
567,1936-12-06,1936,US Alessandria 1912,Torino FC,0-0,0,0,1,D
568,1936-12-06,1936,Novara Calcio,ACF Fiorentina,2-1,2,1,1,H
569,1936-12-20,1936,Bologna FC,ACF Fiorentina,1-1,1,1,1,D
570,1936-12-20,1936,Sampierdarenese,Unione Triestina,0-0,0,0,1,D
571,1936-12-20,1936,Novara Calcio,Juventus,0-2,0,2,1,A
572,1936-12-20,1936,Torino FC,SSC Napoli,3-0,3,0,1,H
573,1936-12-20,1936,Lazio Roma,Lucchese,2-1,2,1,1,H
574,1936-12-20,1936,AS Bari,Inter,1-1,1,1,1,D
575,1936-12-20,1936,US Alessandria 1912,Genova 1893 Circolo del Calcio,2-1,2,1,1,H
576,1936-12-20,1936,AC Milan,AS Roma,1-0,1,0,1,H
577,1936-12-27,1936,ACF Fiorentina,AS Roma,2-0,2,0,1,H
578,1936-12-27,1936,Genova 1893 Circolo del Calcio,Novara Calcio,5-1,5,1,1,H
579,1936-12-27,1936,Lazio Roma,US Alessandria 1912,4-0,4,0,1,H
580,1936-12-27,1936,Lucchese,Sampierdarenese,1-0,1,0,1,H
581,1936-12-27,1936,AC Milan,Juventus,3-4,3,4,1,A
582,1936-12-27,1936,SSC Napoli,Inter,2-1,2,1,1,H
583,1936-12-27,1936,Torino FC,AS Bari,6-1,6,1,1,H
584,1936-12-27,1936,Unione Triestina,Bologna FC,1-2,1,2,1,A
585,1937-01-03,1936,Juventus,Unione Triestina,0-0,0,0,1,D
586,1937-01-03,1936,AS Roma,Lucchese,3-0,3,0,1,H
587,1937-01-03,1936,SSC Napoli,Lazio Roma,3-5,3,5,1,A
588,1937-01-03,1936,Bologna FC,Novara Calcio,5-1,5,1,1,H
589,1937-01-03,1936,AS Bari,US Alessandria 1912,2-1,2,1,1,H
590,1937-01-03,1936,Inter,Genova 1893 Circolo del Calcio,0-1,0,1,1,A
591,1937-01-03,1936,Sampierdarenese,Torino FC,0-1,0,1,1,A
592,1937-01-03,1936,ACF Fiorentina,AC Milan,1-2,1,2,1,A
593,1937-01-10,1936,Lazio Roma,AS Bari,3-1,3,1,1,H
594,1937-01-10,1936,Unione Triestina,Genova 1893 Circolo del Calcio,0-1,0,1,1,A
595,1937-01-10,1936,Sampierdarenese,SSC Napoli,0-2,0,2,1,A
596,1937-01-10,1936,Novara Calcio,AS Roma,5-1,5,1,1,H
597,1937-01-10,1936,Lucchese,Torino FC,3-1,3,1,1,H
598,1937-01-10,1936,Juventus,ACF Fiorentina,3-0,3,0,1,H
599,1937-01-10,1936,US Alessandria 1912,Inter,0-3,0,3,1,A
600,1937-01-10,1936,AC Milan,Bologna FC,1-0,1,0,1,H
601,1937-01-17,1936,Genova 1893 Circolo del Calcio,Torino FC,2-2,2,2,1,D
602,1937-01-17,1936,Unione Triestina,Inter,1-1,1,1,1,D
603,1937-01-17,1936,AS Roma,SSC Napoli,1-0,1,0,1,H
604,1937-01-17,1936,Novara Calcio,Sampierdarenese,3-3,3,3,1,D
605,1937-01-17,1936,ACF Fiorentina,Lucchese,2-2,2,2,1,D
606,1937-01-17,1936,Bologna FC,US Alessandria 1912,4-0,4,0,1,H
607,1937-01-17,1936,AC Milan,Lazio Roma,5-3,5,3,1,H
608,1937-01-17,1936,Juventus,AS Bari,2-0,2,0,1,H
609,1937-01-24,1936,Lazio Roma,Genova 1893 Circolo del Calcio,2-1,2,1,1,H
610,1937-01-24,1936,Torino FC,Unione Triestina,2-0,2,0,1,H
611,1937-01-24,1936,Sampierdarenese,AS Roma,0-1,0,1,1,A
612,1937-01-24,1936,Lucchese,Juventus,1-1,1,1,1,D
613,1937-01-24,1936,AS Bari,Bologna FC,0-1,0,1,1,A
614,1937-01-24,1936,Inter,Novara Calcio,3-1,3,1,1,H
615,1937-01-24,1936,US Alessandria 1912,AC Milan,1-3,1,3,1,A
616,1937-01-24,1936,SSC Napoli,ACF Fiorentina,1-0,1,0,1,H
617,1937-01-31,1936,Genova 1893 Circolo del Calcio,AS Bari,3-1,3,1,1,H
618,1937-01-31,1936,Unione Triestina,Lazio Roma,1-0,1,0,1,H
619,1937-01-31,1936,AS Roma,Torino FC,1-1,1,1,1,D
620,1937-01-31,1936,Novara Calcio,US Alessandria 1912,3-4,3,4,1,A
621,1937-01-31,1936,Juventus,SSC Napoli,2-0,2,0,1,H
622,1937-01-31,1936,ACF Fiorentina,Sampierdarenese,2-1,2,1,1,H
623,1937-01-31,1936,Bologna FC,Inter,1-0,1,0,1,H
624,1937-01-31,1936,AC Milan,Lucchese,3-0,3,0,1,H
625,1937-02-07,1936,Lazio Roma,Bologna FC,0-0,0,0,1,D
626,1937-02-07,1936,Torino FC,Juventus,2-1,2,1,1,H
627,1937-02-07,1936,Sampierdarenese,Genova 1893 Circolo del Calcio,0-2,0,2,1,A
628,1937-02-07,1936,Lucchese,Novara Calcio,3-1,3,1,1,H
629,1937-02-07,1936,AS Bari,ACF Fiorentina,1-1,1,1,1,D
630,1937-02-07,1936,Inter,AC Milan,1-1,1,1,1,D
631,1937-02-07,1936,US Alessandria 1912,AS Roma,5-3,5,3,1,H
632,1937-02-07,1936,SSC Napoli,Unione Triestina,0-0,0,0,1,D
633,1937-02-14,1936,Genova 1893 Circolo del Calcio,SSC Napoli,0-1,0,1,1,A
634,1937-02-14,1936,AS Roma,Inter,0-0,0,0,1,D
635,1937-02-14,1936,Novara Calcio,Torino FC,0-0,0,0,1,D
636,1937-02-14,1936,Unione Triestina,AS Bari,1-1,1,1,1,D
637,1937-02-14,1936,Juventus,US Alessandria 1912,4-1,4,1,1,H
638,1937-02-14,1936,ACF Fiorentina,Lazio Roma,5-1,5,1,1,H
639,1937-02-14,1936,Bologna FC,Lucchese,0-0,0,0,1,D
640,1937-02-14,1936,AC Milan,Sampierdarenese,2-2,2,2,1,D
641,1937-02-21,1936,US Alessandria 1912,Unione Triestina,0-0,0,0,1,D
642,1937-02-21,1936,Inter,Juventus,2-0,2,0,1,H
643,1937-02-21,1936,AS Bari,Novara Calcio,4-1,4,1,1,H
644,1937-02-21,1936,Lazio Roma,AS Roma,0-1,0,1,1,A
645,1937-02-21,1936,Lucchese,Genova 1893 Circolo del Calcio,2-2,2,2,1,D
646,1937-02-21,1936,SSC Napoli,AC Milan,0-1,0,1,1,A
647,1937-02-21,1936,Sampierdarenese,Bologna FC,2-2,2,2,1,D
648,1937-02-21,1936,Torino FC,ACF Fiorentina,0-0,0,0,1,D
649,1937-02-28,1936,AC Milan,Torino FC,0-0,0,0,1,D
650,1937-02-28,1936,Sampierdarenese,AS Bari,2-0,2,0,1,H
651,1937-02-28,1936,Novara Calcio,SSC Napoli,0-0,0,0,1,D
652,1937-02-28,1936,Juventus,Lazio Roma,6-1,6,1,1,H
653,1937-02-28,1936,ACF Fiorentina,US Alessandria 1912,1-0,1,0,1,H
654,1937-02-28,1936,Bologna FC,Genova 1893 Circolo del Calcio,4-4,4,4,1,D
655,1937-02-28,1936,AS Roma,Unione Triestina,1-3,1,3,1,A
656,1937-02-28,1936,Lucchese,Inter,1-0,1,0,1,H
657,1937-03-07,1936,AS Bari,AS Roma,1-0,1,0,1,H
658,1937-03-07,1936,Unione Triestina,AC Milan,0-0,0,0,1,D
659,1937-03-07,1936,Torino FC,Bologna FC,3-3,3,3,1,D
660,1937-03-07,1936,SSC Napoli,Lucchese,4-2,4,2,1,H
661,1937-03-07,1936,Genova 1893 Circolo del Calcio,Juventus,1-1,1,1,1,D
662,1937-03-07,1936,Inter,ACF Fiorentina,2-2,2,2,1,D
663,1937-03-07,1936,US Alessandria 1912,Sampierdarenese,1-0,1,0,1,H
664,1937-03-07,1936,Lazio Roma,Novara Calcio,1-0,1,0,1,H
665,1937-03-14,1936,Lucchese,US Alessandria 1912,1-0,1,0,1,H
666,1937-03-14,1936,Torino FC,Inter,1-2,1,2,1,A
667,1937-03-14,1936,Sampierdarenese,Lazio Roma,0-2,0,2,1,A
668,1937-03-14,1936,AS Roma,Juventus,3-1,3,1,1,H
669,1937-03-14,1936,AC Milan,AS Bari,4-0,4,0,1,H
670,1937-03-14,1936,ACF Fiorentina,Genova 1893 Circolo del Calcio,1-2,1,2,1,A
671,1937-03-14,1936,Bologna FC,SSC Napoli,2-1,2,1,1,H
672,1937-03-14,1936,Novara Calcio,Unione Triestina,2-1,2,1,1,H
673,1937-03-28,1936,US Alessandria 1912,SSC Napoli,2-0,2,0,1,H
674,1937-03-28,1936,Inter,Sampierdarenese,1-1,1,1,1,D
675,1937-03-28,1936,AS Bari,Lucchese,2-0,2,0,1,H
676,1937-03-28,1936,Genova 1893 Circolo del Calcio,AS Roma,3-1,3,1,1,H
677,1937-03-28,1936,Juventus,Bologna FC,0-0,0,0,1,D
678,1937-03-28,1936,Lazio Roma,Torino FC,0-0,0,0,1,D
679,1937-03-28,1936,Novara Calcio,AC Milan,1-0,1,0,1,H
680,1937-03-28,1936,Unione Triestina,ACF Fiorentina,1-0,1,0,1,H
681,1937-04-04,1936,AC Milan,Genova 1893 Circolo del Calcio,2-2,2,2,1,D
682,1937-04-04,1936,Torino FC,US Alessandria 1912,5-0,5,0,1,H
683,1937-04-04,1936,SSC Napoli,AS Bari,3-0,3,0,1,H
684,1937-04-04,1936,Lazio Roma,Inter,1-0,1,0,1,H
685,1937-04-04,1936,ACF Fiorentina,Novara Calcio,1-0,1,0,1,H
686,1937-04-04,1936,Bologna FC,AS Roma,1-0,1,0,1,H
687,1937-04-04,1936,Sampierdarenese,Juventus,2-6,2,6,1,A
688,1937-04-04,1936,Lucchese,Unione Triestina,1-1,1,1,1,D
689,1937-04-18,1936,Genova 1893 Circolo del Calcio,US Alessandria 1912,4-0,4,0,1,H
690,1937-04-18,1936,Unione Triestina,Sampierdarenese,0-0,0,0,1,D
691,1937-04-18,1936,AS Roma,AC Milan,0-0,0,0,1,D
692,1937-04-18,1936,SSC Napoli,Torino FC,1-1,1,1,1,D
693,1937-04-18,1936,Juventus,Novara Calcio,1-1,1,1,1,D
694,1937-04-18,1936,ACF Fiorentina,Bologna FC,0-0,0,0,1,D
695,1937-04-18,1936,Inter,AS Bari,2-2,2,2,1,D
696,1937-04-18,1936,Lucchese,Lazio Roma,1-0,1,0,1,H
697,1937-05-02,1936,Juventus,AC Milan,2-0,2,0,1,H
698,1937-05-02,1936,Sampierdarenese,Lucchese,3-0,3,0,1,H
699,1937-05-02,1936,Novara Calcio,Genova 1893 Circolo del Calcio,1-0,1,0,1,H
700,1937-05-02,1936,AS Bari,Torino FC,0-0,0,0,1,D
701,1937-05-02,1936,Inter,SSC Napoli,2-2,2,2,1,D
702,1937-05-02,1936,US Alessandria 1912,Lazio Roma,1-5,1,5,1,A
703,1937-05-02,1936,AS Roma,ACF Fiorentina,2-2,2,2,1,D
704,1937-05-02,1936,Bologna FC,Unione Triestina,2-0,2,0,1,H
705,1937-05-09,1936,AC Milan,ACF Fiorentina,1-0,1,0,1,H
706,1937-05-09,1936,Unione Triestina,Juventus,1-0,1,0,1,H
707,1937-05-09,1936,Novara Calcio,Bologna FC,4-0,4,0,1,H
708,1937-05-09,1936,Lucchese,AS Roma,5-1,5,1,1,H
709,1937-05-09,1936,Lazio Roma,SSC Napoli,4-0,4,0,1,H
710,1937-05-09,1936,Genova 1893 Circolo del Calcio,Inter,1-2,1,2,1,A
711,1937-05-09,1936,US Alessandria 1912,AS Bari,0-2,0,2,1,A
712,1937-05-09,1936,Torino FC,Sampierdarenese,4-0,4,0,1,H
713,1937-05-16,1936,Torino FC,Lucchese,2-2,2,2,1,D
